bundle_adjacency_voxels,dice_voxels,w_dice_voxels,volume_overlap,volume_overreach,dice_voxels_endpoints,w_dice_voxels_endpoints,volume_overlap_endpoints,volume_overreach_endpoints,density_correlation,density_correlation_endpoints,bundle_adjacency_streamlines,TCK,SUBID,btw,analysis
0.04991762478968,0.95004233700254,0.999359428882598,13724.156730651855,1443.3605117797852,0.924819773429454,0.996993005275726,3661.406044006348,595.2842788696289,0.995603195352845,0.985145206566667,0.104499734938144,L_Area_anterior_10p,01ToTfMRI4796,comAL_06vscomAL_07,
0.052470503179086,0.947835738068812,0.999377369880676,10446.015907287598,1149.7956619262695,0.925802879291251,0.9968845248222352,3408.6140899658203,546.356803894043,0.9952688973097992,0.9806039441532652,0.100268222391605,L_Area_anterior_10p,02CAMINO3944,comAL_06vscomAL_07,
0.043927687724082,0.9560610782175132,0.999521493911743,12509.124435424805,1149.7956619262695,0.9328683522231912,0.997183799743652,4362.699851989746,627.9025955200195,0.996960189536599,0.9788072819356812,0.062551781535148,L_Area_anterior_10p,03CAMINO636,comAL_06vscomAL_07,
0.050516078620875,0.94961382861346,0.999384582042694,10527.561698913574,1117.177345275879,0.938728323699421,0.997712671756744,3310.7591400146484,432.1926956176758,0.995692222154734,0.9867970925681632,0.105730786919593,L_Area_anterior_10p,04CAMINO2138,comAL_06vscomAL_07,
0.049373476066916,0.950180505415162,0.999383985996246,10731.426177978516,1125.3319244384766,0.923619271445358,0.997521936893463,3204.749610900879,530.0476455688477,0.994326194775512,0.984480521620464,0.133809834718704,L_Area_anterior_10p,05CAMINO6516,comAL_06vscomAL_07,
0.040144560798987,0.959803117309269,0.9995703697204592,9540.857620239258,799.1487579345703,0.9513108614232212,0.9982105493545532,3106.894660949707,318.0285873413086,0.9973688824076092,0.9873294512321612,0.041309680789709,L_Area_anterior_10p,06CAMINO3954,comAL_06vscomAL_07,
0.059851856950562,0.940096195889812,0.99930340051651,8766.17259979248,1117.177345275879,0.92271662763466,0.99714058637619,3212.904190063477,538.2022247314453,0.9977053764518372,0.986652871684772,0.049596909433603,L_Area_anterior_10p,07CAMINO6124,comAL_06vscomAL_07,
0.057233048806514,0.942767012167643,0.999260902404785,8529.689804077148,1035.6315536499023,0.91449814126394,0.9971786737442012,2006.0264739990237,375.1106414794922,0.9959176347006872,0.994167211956923,0.069115445017814,L_Area_anterior_10p,08CAMINO4391,comAL_06vscomAL_07,
0.059370032677965,0.9408264462809912,0.999099135398864,11603.966148376465,1459.6696701049805,0.9191643960036332,0.994425296783447,4126.217056274414,725.7575454711914,0.996078386898578,0.974910653586324,0.146650165319442,L_Area_anterior_10p,10CAMINO3096,comAL_06vscomAL_07,
0.057129680309756,0.942868886148787,0.99916648864746,9353.302299499512,1133.4865036010742,0.905562742561448,0.995748937129974,2854.10270690918,595.2842788696289,0.9969604558883612,0.9898250862622092,0.050543159246444,L_Area_anterior_10p,11CAMINO6646,comAL_06vscomAL_07,
0.046939816532326,0.9530595138306792,0.99945044517517,9271.756507873535,913.3128662109376,0.919567827130852,0.9966179728507992,3123.2038192749023,546.356803894043,0.997544587106549,0.9818302868291332,0.039006676524877,L_Area_anterior_10p,12CAMINO6735,comAL_06vscomAL_07,
0.061175635650943,0.938810440735986,0.9992485046386712,8945.573341369629,1166.1048202514648,0.9209039548022592,0.997712790966033,2658.392807006836,456.6564331054688,0.997565861040237,0.991944323760452,0.051655489951372,L_Area_anterior_10p,13CAMINO5653,comAL_06vscomAL_07,
0.057182551811876,0.942664418212478,0.9993188977241512,9116.81950378418,1109.0227661132812,0.913678618857901,0.99645185470581,2805.1752319335938,530.0476455688477,0.9958729225229572,0.9838498957036372,0.067746587097644,L_Area_anterior_10p,14CAMINO6539,comAL_06vscomAL_07,
0.056946654245979,0.942920681986656,0.999047398567199,10372.62469482422,1255.805191040039,0.933806146572104,0.99685788154602,3221.058769226074,456.6564331054688,0.9964606372223732,0.9749680131149392,0.068133421242237,L_Area_anterior_10p,15CAMINO5507,comAL_06vscomAL_07,
0.057788984780205,0.9421352893235532,0.9993821978569032,9426.69351196289,1157.9502410888672,0.9218573046432612,0.9972206354141232,3318.913719177246,562.6659622192383,0.998145976922824,0.986033945259249,0.053810935467481,L_Area_anterior_10p,16CAMINO6983,comAL_06vscomAL_07,
0.050485582480595,0.9494949494949492,0.999433457851409,11114.691398620604,1182.4139785766602,0.928481806775407,0.997010707855224,3017.194290161133,464.8110122680664,0.99550362963726,0.983322449796003,0.071409419178962,L_Area_anterior_10p,17CAMINO6835,comAL_06vscomAL_07,
0.055604111361247,0.944409743910056,0.999294102191925,12329.723693847656,1451.5150909423828,0.9246139872842872,0.996490120887756,4150.680793762207,676.8300704956055,0.997160996635808,0.9820329049612012,0.127777278423309,L_Area_anterior_10p,17TPEF1567,comAL_06vscomAL_07,
0.04402784270013,0.95593635250918,0.999338328838348,12737.45265197754,1174.2593994140625,0.920477137176938,0.996326863765716,3775.570152282715,652.3663330078125,0.9962778040897352,0.982356430483291,0.051072049885988,L_Area_anterior_10p,18CAMINO4619,comAL_06vscomAL_07,
0.055457152921048,0.944467994913098,0.999335289001464,9084.201187133787,1068.249870300293,0.9136420525657072,0.996573269367218,2976.4213943481445,562.6659622192383,0.99690105667805,0.986655707855784,0.055507939308881,L_Area_anterior_10p,19TPEF6181,comAL_06vscomAL_07,
0.045459847689513,0.954285714285714,0.999431490898132,9532.70304107666,913.3128662109376,0.9258809234507892,0.9970570802688592,3106.894660949707,497.429328918457,0.9975751943735632,0.9837096118502692,0.087408043444156,L_Area_anterior_10p,20CAMINO6226,comAL_06vscomAL_07,
0.04775040899913,0.952249134948096,0.9994547963142392,11220.700927734377,1125.3319244384766,0.919024390243902,0.997127532958984,3840.806785583496,676.8300704956055,0.996724246603886,0.981580022679541,0.054651252925395,L_Area_anterior_10p,20TPEF6047,comAL_06vscomAL_07,
0.06003585524889,0.939865063068348,0.999118208885192,13063.635818481443,1671.6887283325195,0.9094412331406552,0.995454311370849,3848.9613647460938,766.5304412841797,0.995806037025154,0.977228932760798,0.074710473418235,L_Area_anterior_10p,2118ToTParticip2,comAL_06vscomAL_07,
0.058010037342752,0.9420240137221272,0.9990298748016352,11196.237190246582,1378.123878479004,0.921875,0.9959850311279292,3367.841194152832,570.8205413818359,0.996345438753313,0.981003748352086,0.083061426877975,L_Area_anterior_10p,21CAMINO6895,comAL_06vscomAL_07,
0.052657424215904,0.9474812433011792,0.999311387538909,10812.971969604492,1198.7231369018557,0.9321266968325792,0.997876703739166,3359.6866149902344,489.2747497558594,0.9954843582466372,0.9831126488464992,0.073999509215354,L_Area_anterior_10p,21TPEF6387,comAL_06vscomAL_07,
0.047076457216235,0.9528718703976432,0.9995673298835752,10552.025436401367,1043.7861328125,0.929695697796432,0.997761070728302,3612.4785690307617,546.356803894043,0.996786650468626,0.982362870743796,0.065357431769371,L_Area_anterior_10p,22CAMINO6056,comAL_06vscomAL_07,
0.048164219401917,0.9517906336088152,0.99955528974533,11269.62840270996,1141.641082763672,0.9238095238095232,0.9976528286933892,3954.9708938598633,652.3663330078125,0.9959696363406132,0.982515497142293,0.0693284496665,L_Area_anterior_10p,22TPEF7067,comAL_06vscomAL_07,
0.054117003451538,0.9458378771355872,0.9993770122528072,10609.10749053955,1215.0322952270508,0.9162790697674412,0.9969236254692072,3212.904190063477,587.1296997070312,0.9967148729098012,0.9834976792870772,0.075992636382579,L_Area_anterior_10p,23TPEF6185,comAL_06vscomAL_07,
0.045482809070958,0.954495813614852,0.9995127320289612,10690.653282165527,1019.322395324707,0.9365628604382932,0.997597694396972,3310.7591400146484,448.5018539428711,0.997598912815657,0.9853473205012632,0.07462690770626,L_Area_anterior_10p,24CAMINO3931,comAL_06vscomAL_07,
0.053693546933366,0.9460784313725492,0.999405801296234,9443.002670288086,1076.4044494628906,0.933500627352572,0.9975540637969972,3033.503448486328,432.1926956176758,0.9968955229153992,0.987822412538888,0.106168985366821,L_Area_anterior_10p,24TPEF4798,comAL_06vscomAL_07,
0.051956686372312,0.948148148148148,0.999370336532592,9394.0751953125,1027.4769744873047,0.934725848563968,0.99760752916336,2919.339340209961,407.7289581298828,0.9956171279117932,0.9844038529490592,0.091280460357666,L_Area_anterior_10p,25CAMINO5325,comAL_06vscomAL_07,
0.057960138996582,0.9420234937476312,0.9992950558662412,10136.141899108889,1247.6506118774414,0.9175377468060392,0.996171116828918,3221.058769226074,578.9751205444336,0.9973467251865692,0.9786285537022832,0.054460812360048,L_Area_anterior_10p,25TPEF5779,comAL_06vscomAL_07,
0.049721143337202,0.95026455026455,0.999398112297058,10984.218132019045,1149.7956619262695,0.926780341023069,0.996906161308288,3767.415573120117,595.2842788696289,0.996310780771339,0.9812639555928492,0.123157441616058,L_Area_anterior_10p,26CAMINO3920,comAL_06vscomAL_07,
0.048175113256939,0.951937984496124,0.999385714530944,10013.823211669922,1011.1678161621094,0.9364908503767492,0.997393012046814,3547.2419357299805,481.1201705932617,0.9953751769131072,0.9756938313448892,0.08757609128952,L_Area_anterior_10p,27CAMINO6055,comAL_06vscomAL_07,
0.057937612739268,0.942051440966842,0.999161124229431,12394.960327148438,1524.9063034057615,0.917576961271102,0.995571255683898,3767.415573120117,676.8300704956055,0.9956400902754792,0.971346723924196,0.075811348855495,L_Area_anterior_10p,28CAMINO6650,comAL_06vscomAL_07,
0.049692869268283,0.95016611295681,0.999297499656677,10494.943382263184,1100.8681869506836,0.929427430093209,0.997537076473236,2845.948127746582,432.1926956176758,0.996295172044192,0.987849692888864,0.048852682113647,L_Area_anterior_10p,28TPEF6054,comAL_06vscomAL_07,
0.056821822612305,0.943175783324482,0.999399781227111,7241.266296386719,872.5399703979492,0.915862068965517,0.996606051921844,2707.320281982422,497.429328918457,0.9979692034664792,0.989293080239212,0.054976183921098,L_Area_anterior_10p,30TPEF5529,comAL_06vscomAL_07,
0.052539979916825,0.94753086419753,0.999396800994873,10013.823211669922,1109.0227661132812,0.926624737945492,0.9965432286262512,3604.323989868164,570.8205413818359,0.99621799628665,0.9822850716639692,0.090365931391716,L_Area_anterior_10p,33TPEF4092,comAL_06vscomAL_07,
0.059725045298735,0.9405001437194592,0.999090790748596,13340.891510009766,1687.9978866577148,0.902826855123674,0.995312631130218,4166.989952087402,897.0037078857422,0.9961632973380312,0.976306607286086,0.155900776386261,L_Area_anterior_10p,36TPEF6106,comAL_06vscomAL_07,
0.049537476216791,0.9504260263361732,0.999424338340759,10005.668632507324,1043.7861328125,0.916666666666666,0.9963188171386712,3677.715202331543,668.6754913330078,0.998097541556866,0.9805936034064332,0.083936348557472,L_Area_anterior_10p,37TPEF4536,comAL_06vscomAL_07,
0.055723167238719,0.9444009397024272,0.999344587326049,9834.422470092772,1157.9502410888672,0.9113924050632912,0.996470272541046,3229.213348388672,627.9025955200195,0.997328502250646,0.9833914728450652,0.054920446127653,L_Area_anterior_10p,38TPEF5490,comAL_06vscomAL_07,
0.051263052449626,0.94862518089725,0.9993654489517212,10690.653282165527,1157.9502410888672,0.9419035846724352,0.9979991912841792,3106.894660949707,383.2652206420898,0.996740175230494,0.983124155489988,0.06854785978794,L_Area_anterior_10p,40TPEF3177,comAL_06vscomAL_07,
0.057774456808748,0.9421673217293652,0.998991191387176,13683.383834838867,1679.8433074951172,0.9208472686733552,0.9964746832847592,3367.841194152832,578.9751205444336,0.992899344774205,0.976822305943348,0.193443536758422,L_Area_anterior_10p,41TPEF4693,comAL_06vscomAL_07,
0.054205922125331,0.9457881567973312,0.9993234872817992,9247.292770385742,1060.0952911376953,0.918518518518518,0.996547877788543,3033.503448486328,538.2022247314453,0.997021169917059,0.987445341406376,0.069095060229301,L_Area_anterior_10p,42TPEF5298,comAL_06vscomAL_07,
0.063513478875905,0.9372423270728352,0.9991596341133112,8342.134483337402,1117.177345275879,0.893314366998577,0.995438814163208,2560.537857055664,611.5934371948242,0.9949369231967612,0.98158410484918,0.138527601957321,L_Area_anterior_10p,43TPEF5216,comAL_06vscomAL_07,
0.053408235846447,0.9465592972181552,0.9994016289710992,10543.87085723877,1190.5685577392578,0.9286498353457732,0.9969300627708432,3449.3869857788086,530.0476455688477,0.9967913892883692,0.978811497637494,0.061598680913448,L_Area_anterior_10p,44TPEF2154,comAL_06vscomAL_07,
0.059762808144857,0.94058856191005,0.99916923046112,13813.85710144043,1745.0799407958984,0.917089678510998,0.996109962463378,4419.78190612793,799.1487579345703,0.996614276808364,0.9796258906338392,0.059435348957777,L_Area_anterior_10p,46TPEF5790,comAL_06vscomAL_07,
0.055425384909979,0.944574551131928,0.999193966388702,14800.561180114746,1736.9253616333008,0.919854280510018,0.99605655670166,4118.062477111816,717.6029663085938,0.99507085592591,0.974981164489398,0.087883286178112,L_Area_anterior_10p,47TPEF3729,comAL_06vscomAL_07,
0.057633528655919,0.942288221397232,0.999162137508392,11383.792510986328,1394.4330368041992,0.90800477897252,0.9955780506134032,3098.7400817871094,627.9025955200195,0.996005605987368,0.984660713117217,0.058887861669063,L_Area_anterior_10p,5253ToT,comAL_06vscomAL_07,
0.055349286911995,0.944612286002014,0.9993253350257872,11473.492881774902,1345.5055618286133,0.922606924643584,0.9962217807769772,3694.024360656738,619.7480163574219,0.996628006476128,0.980577800729316,0.078482672572135,L_Area_anterior_10p,S001,comAL_06vscomAL_07,
0.055137933856634,0.944727557820462,0.9993368387222292,9826.267890930176,1149.7956619262695,0.9068181818181812,0.9960949420928952,3253.677085876465,668.6754913330078,0.9973084953423592,0.9846481888842272,0.063485778868198,L_Area_anterior_10p,S003,comAL_06vscomAL_07,
0.051728180479332,0.948212495823588,0.999236702919006,11571.347831726074,1263.9597702026367,0.904137235116044,0.995022237300872,3653.25146484375,774.6850204467773,0.9954263999971452,0.982750904400507,0.087326794862747,L_Area_anterior_10p,S004,comAL_06vscomAL_07,
0.056812462000019,0.9431728492501972,0.9993374943733212,9744.7220993042,1174.2593994140625,0.9128738621586472,0.997178733348846,2862.2572860717773,546.356803894043,0.9964032235819292,0.988590421858918,0.065600261092185,L_Area_anterior_10p,S005,comAL_06vscomAL_07,
0.052185944614162,0.94780322944048,0.99930602312088,10291.078903198242,1133.4865036010742,0.911138923654568,0.996153831481933,2968.266815185547,578.9751205444336,0.9949869329509172,0.9860357287358852,0.109485745429992,L_Area_anterior_10p,S006,comAL_06vscomAL_07,
0.053007165828494,0.94696089818041,0.9993597865104672,9973.050315856934,1117.177345275879,0.929203539823008,0.997195303440094,3424.923248291016,521.89306640625,0.997249511330664,0.9836466911286392,0.046758942306041,L_Area_anterior_10p,S007,comAL_06vscomAL_07,
0.051167397492114,0.948759007205764,0.999535918235778,9663.176307678224,1043.7861328125,0.934883720930232,0.9980602264404292,3278.140823364258,456.6564331054688,0.9977518330187772,0.990915140877985,0.034340631216764,L_Area_anterior_10p,S009,comAL_06vscomAL_07,
0.060381130552804,0.939614561027837,0.999232530593872,8945.573341369629,1149.7956619262695,0.922043010752688,0.995884776115417,2797.020652770996,472.96559143066406,0.99733009042915,0.9784720327089812,0.215286135673522,L_Area_anterior_10p,S010,comAL_06vscomAL_07,
0.054371795273044,0.9454985870004032,0.999389231204986,9549.012199401855,1100.8681869506836,0.91826923076923,0.997072517871856,3115.0492401123047,554.5113830566406,0.996107653570611,0.987145022981604,0.078781604766845,L_Area_anterior_10p,S011,comAL_06vscomAL_07,
0.058873002276993,0.941543257989088,0.9992682933807372,9850.731628417969,1223.1868743896484,0.912,0.99596619606018,3253.677085876465,627.9025955200195,0.99628720722348,0.9807932175103752,0.07375443726778,L_Area_anterior_10p,S012,comAL_06vscomAL_07,
0.053416690351324,0.946435763189689,0.999452114105224,9581.630516052246,1084.5590286254885,0.91025641025641,0.996248304843902,3473.8507232666016,684.9846496582031,0.998059639992838,0.978883979095854,0.097731031477451,L_Area_anterior_10p,S013,comAL_06vscomAL_07,
0.051274726226031,0.948684210526315,0.9992620348930352,11758.90315246582,1272.1143493652344,0.916831683168316,0.995729744434356,3775.570152282715,684.9846496582031,0.996807873027208,0.97866397877098,0.149528712034225,L_Area_anterior_10p,S014,comAL_06vscomAL_07,
0.048781517631577,0.9509954058192952,0.999375522136688,10127.987319946287,1043.7861328125,0.915723270440251,0.996947288513183,2968.266815185547,546.356803894043,0.99636836300518,0.987972162510058,0.115493819117546,L_Area_anterior_10p,S016,comAL_06vscomAL_07,
0.0490834658611,0.950719581334496,0.999463200569152,8888.491287231445,921.4674453735352,0.933726067746686,0.99822974205017,2585.001594543457,366.9560623168945,0.997131275840254,0.98751077642182,0.030299212783575,L_Area_anterior_10p,S017,comAL_06vscomAL_07,
0.05695513743458,0.9430555555555552,0.999374747276306,11073.918502807615,1337.3509826660156,0.91076923076923,0.996981620788574,3620.63314819336,709.4483871459961,0.996874532619772,0.9835011710687832,0.082931816577911,L_Area_anterior_10p,S018,comAL_06vscomAL_07,
