SUBID,TCK,bundle_adjacency_voxels_T01vsT02,bundle_adjacency_voxels_comAL_06vscomAL_07,dice_voxels_T01vsT02,dice_voxels_comAL_06vscomAL_07,density_correlation_T01vsT02,density_correlation_comAL_06vscomAL_07,noise_T01,noise_T02,motion_T01,motion_T02,fa_corr_06vs07,fa_corr_T01vsT02,analysis_T01,analysis_T02,stats_T01,stats_T02,tck_mean_T01,tck_mean_T02,tck_std_T01,tck_std_T02,tck_min_T01,tck_min_T02,tck_max_T01,tck_max_T02,tck_count_T01,tck_count_T02
01Caminoreso5503,ctx_rh_G_cingul-Post-dorsal_AND_ctx_rh_G_cingul-Post-ventral,,0.116120847412869,,0.887293298520452,,0.9914655249097892,140.11,,0.25117992993972377,,0.9956438418684752,,AL_07,,144.255341 26.7345791 93.6123276 186.991531 1117 ,,144.255341,,26.7345791,,93.6123276,,186.991531,,1117.0,
01ToTfMRI4796,L_Area_10d,,0.057765336680857,,0.942324755989352,,0.9948276149234452,162.505,,0.5671841219223714,,0.995932463981236,,AL_07,,92.6885071 5.60715771 76.4631577 110.479111 3199 ,,92.6885071,,5.60715771,,76.46315770000001,,110.479111,,3199.0,
01ToTfMRI4796,L_Area_10r,,0.063366953888629,,0.93662490788504,,0.994904092084929,178.281,,0.5671841219223714,,0.9995605393224206,,AL_07,,75.942627 7.67966223 54.0582581 100.009819 2438 ,,75.942627,,7.67966223,,54.0582581,,100.009819,,2438.0,
01ToTfMRI4796,L_Area_10v,,0.060537025356344,,0.939589083103342,,0.996213050112218,157.343,,0.5671841219223714,,0.9988193513593514,,AL_07,,88.5902557 6.67839813 68.0793915 109.187271 2455 ,,88.5902557,,6.67839813,,68.0793915,,109.187271,,2455.0,
01ToTfMRI4796,L_Area_11l,,0.060691763663064,,0.9392764857881132,,0.9964654050628232,163.299,,0.5671841219223714,,0.9989331312583516,,AL_07,,79.9372787 7.11075068 58.6340523 102.937584 2700 ,,79.93727870000001,,7.11075068,,58.63405229999999,,102.937584,,2700.0,
01ToTfMRI4796,L_Area_13l,,0.066490754807536,,0.934604300598536,,0.993707149246282,155.764,,0.5671841219223714,,0.9991129192883066,,AL_07,,83.6583023 12.3405924 48.7716675 121.039574 2725 ,,83.65830229999999,,12.3405924,,48.7716675,,121.039574,,2725.0,
01ToTfMRI4796,L_Area_25,,0.07534079395568,,0.925058548009367,,0.9977238249300552,172.534,,0.5671841219223714,,0.9996623030525212,,AL_07,,38.3340073 5.77896023 23.5891628 61.3722076 1609 ,,38.3340073,,5.77896023,,23.5891628,,61.3722076,,1609.0,
01ToTfMRI4796,L_Area_44,,0.058338537170323,,0.941640378548895,,0.99539503441087,159.185,,0.5671841219223714,,0.9989137465484236,,AL_07,,71.9932327 7.24572754 56.1315727 97.2379608 2006 ,,71.99323270000001,,7.24572754,,56.13157270000001,,97.2379608,,2006.0,
01ToTfMRI4796,L_Area_45,,0.055064609183221,,0.94486425972572,,0.997159376823492,155.929,,0.5671841219223714,,0.9998269679494288,,AL_07,,85.5566025 6.65113831 65.3572922 105.590111 3699 ,,85.5566025,,6.65113831,,65.3572922,,105.590111,,3699.0,
01ToTfMRI4796,L_Area_46,,0.063388110688231,,0.937066814527308,,0.996485144432384,152.144,,0.5671841219223714,,0.9995850724961196,,AL_07,,76.0813751 6.07820511 58.8449821 95.1380081 3797 ,,76.08137509999999,,6.07820511,,58.8449821,,95.1380081,,3797.0,
01ToTfMRI4796,L_Area_47l,,0.05173194170787,,0.948193592365371,,0.9973258742731292,156.011,,0.5671841219223714,,0.999439342866331,,AL_07,,82.4469604 5.46649551 65.7265396 99.2662277 3582 ,,82.44696040000001,,5.46649551,,65.72653960000001,,99.2662277,,3582.0,
01ToTfMRI4796,L_Area_47m,,0.044265040444893,,0.955732946298984,,0.99620508111485,157.144,,0.5671841219223714,,0.9991101349052388,,AL_07,,80.1128693 5.16748238 63.0954781 96.1051407 3362 ,,80.1128693,,5.16748238,,63.0954781,,96.1051407,,3362.0,
01ToTfMRI4796,L_Area_47s,,0.05857915111287,,0.941700960219478,,0.996860017127494,156.655,,0.5671841219223714,,0.999620218546901,,AL_07,,81.7565613 4.49978209 65.0404282 97.5430603 2609 ,,81.7565613,,4.49978209,,65.0404282,,97.5430603,,2609.0,
01ToTfMRI4796,L_Area_8Ad,,0.07863772147576,,0.922237380627558,,0.993435351712573,146.631,,0.5671841219223714,,0.9982300049957707,,AL_07,,70.5139084 8.65361023 52.6984901 100.536896 3353 ,,70.5139084,,8.65361023,,52.69849010000001,,100.536896,,3353.0,
01ToTfMRI4796,L_Area_8Av,,0.068903643927516,,0.930974477958236,,0.9959903879342212,144.613,,0.5671841219223714,,0.9993487955875924,,AL_07,,69.9395981 5.12454605 54.0678291 86.5933838 3548 ,,69.9395981,,5.12454605,,54.0678291,,86.5933838,,3548.0,
01ToTfMRI4796,L_Area_8BM,,0.063667776938933,,0.9365351629502572,,0.9950688370353272,148.482,,0.5671841219223714,,0.9998824383049622,,AL_07,,75.3825531 6.24518824 60.8442993 98.8004303 3049 ,,75.3825531,,6.24518824,,60.8442993,,98.8004303,,3049.0,
01ToTfMRI4796,L_Area_8B_Lateral,,0.06644856833583,,0.933794466403162,,0.994739922968114,145.495,,0.5671841219223714,,0.9999320450048872,,AL_07,,81.5297852 6.45682383 65.0871124 102.684425 2970 ,,81.5297852,,6.45682383,,65.0871124,,102.684425,,2970.0,
01ToTfMRI4796,L_Area_8C,,0.057281507155471,,0.942233632862644,,0.997262698167106,150.535,,0.5671841219223714,,0.9999112894997836,,AL_07,,61.7232552 5.12147093 48.4784698 78.3775177 2797 ,,61.7232552,,5.12147093,,48.4784698,,78.3775177,,2797.0,
01ToTfMRI4796,L_Area_9-46d,,0.057845428941033,,0.942060085836909,,0.9965533645304232,154.215,,0.5671841219223714,,0.9993140031452264,,AL_07,,76.8460159 4.24224806 63.0294151 90.6573181 3309 ,,76.84601590000001,,4.24224806,,63.02941510000001,,90.6573181,,3309.0,
01ToTfMRI4796,L_Area_9_Middle,,0.064241126035562,,0.9359165424739192,,0.994577118469482,159.62,,0.5671841219223714,,0.9989492800306546,,AL_07,,87.729744 7.20456314 64.4045258 111.43158 2946 ,,87.729744,,7.20456314,,64.40452579999999,,111.43158,,2946.0,
01ToTfMRI4796,L_Area_9_Posterior,,0.066464063718837,,0.933614330874604,,0.994323979843694,150.417,,0.5671841219223714,,0.9982405839067904,,AL_07,,83.7855988 5.46436167 64.7734299 101.583847 2738 ,,83.7855988,,5.46436167,,64.7734299,,101.583847,,2738.0,
01ToTfMRI4796,L_Area_9_anterior,,0.058151515321862,,0.9418787307571472,,0.9961857851316752,155.193,,0.5671841219223714,,0.9980577233227976,,AL_07,,84.0224152 4.46922779 70.6674118 98.1980133 2771 ,,84.0224152,,4.46922779,,70.6674118,,98.1980133,,2771.0,
01ToTfMRI4796,L_Area_IFJa,,0.131207324723077,,0.871604938271604,,0.9546387362242392,155.6,,0.5671841219223714,,0.9974743190263632,,AL_07,,80.723259 9.34386253 60.771492 108.247299 435 ,,80.723259,,9.34386253,,60.771492,,108.247299,,435.0,
01ToTfMRI4796,L_Area_IFJp,,0.08173901973061,,0.918326693227091,,0.9796697088589412,153.054,,0.5671841219223714,,0.9977068694342284,,AL_07,,59.8152351 6.14769793 46.43507 77.3237686 698 ,,59.8152351,,6.14769793,,46.43507,,77.3237686,,698.0,
01ToTfMRI4796,L_Area_IFSp,,0.058862142934723,,0.941136898755465,,0.995920264412458,157.728,,0.5671841219223714,,0.9998068279948652,,AL_07,,78.0518112 8.97356129 55.1468582 106.265144 2686 ,,78.0518112,,8.97356129,,55.1468582,,106.265144,,2686.0,
01ToTfMRI4796,L_Area_TG_dorsal,,0.056931627982758,,0.942857142857142,,0.9980572689506232,139.842,,0.5671841219223714,,0.9989164472903826,,AL_07,,57.2921982 5.21182966 43.5230942 75.6276703 2720 ,,57.29219820000001,,5.21182966,,43.5230942,,75.62767029999999,,2720.0,
01ToTfMRI4796,L_Area__IFSa,,0.052959813635507,,0.9471050750536092,,0.996566754841674,157.1,,0.5671841219223714,,0.9991293154152242,,AL_07,,77.8530655 6.69309235 60.3773499 99.5266571 3452 ,,77.8530655,,6.69309235,,60.3773499,,99.5266571,,3452.0,
01ToTfMRI4796,L_Area_anterior_10p,,0.04991762478968,,0.95004233700254,,0.995603195352845,160.745,,0.5671841219223714,,0.9993553093329012,,AL_07,,83.0576324 4.88559628 68.4595947 99.6085587 3355 ,,83.0576324,,4.88559628,,68.45959470000001,,99.6085587,,3355.0,
01ToTfMRI4796,L_Area_anterior_47r,,0.050566897966495,,0.949353448275862,,0.99591692446104,151.958,,0.5671841219223714,,0.9998462165243848,,AL_07,,86.5940475 5.43815422 68.9470139 103.643646 3583 ,,86.5940475,,5.43815422,,68.9470139,,103.643646,,3583.0,
01ToTfMRI4796,L_Area_anterior_9-46v,,0.060109082474172,,0.940131578947368,,0.997200442197924,156.537,,0.5671841219223714,,0.9998010194703016,,AL_07,,84.0250244 5.3553009 68.132782 100.939552 3237 ,,84.0250244,,5.3553009000000005,,68.13278199999999,,100.939552,,3237.0,
01ToTfMRI4796,L_Area_p32,,0.054432066124046,,0.94603825136612,,0.996535519292552,174.383,,0.5671841219223714,,0.9998445032721278,,AL_07,,72.1284943 6.58038855 55.0681686 93.3382111 3070 ,,72.1284943,,6.58038855,,55.0681686,,93.3382111,,3070.0,
01ToTfMRI4796,L_Area_posterior_10p,,0.053882330512824,,0.946114270240996,,0.995213608562342,159.637,,0.5671841219223714,,0.9993895286910154,,AL_07,,87.1191483 6.61971617 66.6754913 106.497322 3057 ,,87.1191483,,6.61971617,,66.67549129999999,,106.497322,,3057.0,
01ToTfMRI4796,L_Area_posterior_47r,,0.057868993052944,,0.942273216206525,,0.995013457076873,155.203,,0.5671841219223714,,0.9995032560850996,,AL_07,,81.3609238 4.57533646 68.376976 96.7525253 2895 ,,81.3609238,,4.57533646,,68.376976,,96.7525253,,2895.0,
01ToTfMRI4796,L_Area_posterior_9-46v,,0.05404191757054,,0.946073108939558,,0.9958598068025072,155.625,,0.5671841219223714,,0.9995708372372802,,AL_07,,82.1852875 6.53264236 63.7495308 102.512207 2272 ,,82.1852875,,6.53264236,,63.7495308,,102.512207,,2272.0,
01ToTfMRI4796,L_Area_s32,,0.074815057371233,,0.9245122985581,,0.99732362950649,180.537,,0.5671841219223714,,0.9997020080037292,,AL_07,,58.572525 5.39766407 45.3752365 74.6627579 1664 ,,58.572525,,5.39766407,,45.3752365,,74.6627579,,1664.0,
01ToTfMRI4796,L_Entorhinal_Cortex,,0.746584305992192,,0.533333333333333,,0.393192833445825,145.747,,0.5671841219223714,,0.7867056079165384,,AL_07,,215.033646 1.97645509 213.549835 217.934937 4 ,,215.033646,,1.97645509,,213.549835,,217.934937,,4.0,
01ToTfMRI4796,L_Inferior_6-8_Transitional_Area,,0.052851856013923,,0.9472704714640192,,0.996447485058836,145.105,,0.5671841219223714,,0.9991592644418592,,AL_07,,69.8568115 7.19744444 53.4764595 91.8962097 3928 ,,69.85681149999999,,7.19744444,,53.4764595,,91.8962097,,3928.0,
01ToTfMRI4796,L_Orbital_Frontal_Complex,,0.059129723349507,,0.9408695652173912,,0.995046228778998,144.097,,0.5671841219223714,,0.9989093656965664,,AL_07,,77.9454803 10.9584446 49.2023544 105.295792 1647 ,,77.9454803,,10.9584446,,49.2023544,,105.295792,,1647.0,
01ToTfMRI4796,L_Polar_10p,,0.053352967727375,,0.946590527376553,,0.9969604583216172,162.675,,0.5671841219223714,,0.9991215289961208,,AL_07,,87.1631699 5.33721161 72.0325317 103.813431 2510 ,,87.1631699,,5.33721161,,72.0325317,,103.813431,,2510.0,
01ToTfMRI4796,L_RetroSplenial_Complex,,0.076445340440346,,0.923118424602104,,0.99784891128942,163.858,,0.5671841219223714,,0.9993252277430302,,AL_07,,114.805305 6.77169895 94.522171 140.444962 3642 ,,114.805305,,6.77169895,,94.522171,,140.444962,,3642.0,
01ToTfMRI4796,L_Superior_6-8_Transitional_Area,,0.045385125419991,,0.954579863739591,,0.997098948476502,145.719,,0.5671841219223714,,0.9995731922753064,,AL_07,,76.2101898 5.87365055 60.0365868 94.0053101 3249 ,,76.2101898,,5.87365055,,60.0365868,,94.0053101,,3249.0,
01ToTfMRI4796,L_Superior_Frontal_Language_Area,,0.061028520762206,,0.9394240317775572,,0.9958445890709192,143.239,,0.5671841219223714,,0.9998287905790126,,AL_07,,80.8467102 5.38592052 67.7128906 97.273468 3764 ,,80.8467102,,5.38592052,,67.7128906,,97.273468,,3764.0,
01ToTfMRI4796,L_posterior_OFC_Complex,,0.061221258433154,,0.9387755102040812,,0.998292470880282,173.934,,0.5671841219223714,,0.997026349806005,,AL_07,,29.5541973 7.42064714 20.0198345 50.534565 3814 ,,29.5541973,,7.42064714,,20.0198345,,50.534565,,3814.0,
01ToTfMRI4796,Left-Basal-nucleus_AND_Left-Lateral-nucleus,,0.052019496262374,,0.9476923076923072,,0.998523459151996,183.496,,0.5671841219223714,,0.9988214862760544,,AL_07,,42.9626389 5.35066748 30.643013 59.776577 3358 ,,42.9626389,,5.35066748,,30.643013,,59.776577,,3358.0,
01ToTfMRI4796,Left-MammillaryBody,,0.061482927983904,,0.938461538461538,,0.998753400350405,267.493,,0.5671841219223714,,0.992381636069465,,AL_07,,20.6052742 3.63290358 12.6085691 32.4581566 1749 ,,20.6052742,,3.63290358,,12.6085691,,32.4581566,,1749.0,
01ToTfMRI4796,R_Area_10d,,0.062095203331249,,0.9379968203497612,,0.994544634202742,158.76,,0.5671841219223714,,0.9986808456190468,,AL_07,,92.2141571 5.37464142 75.6749802 109.473442 3027 ,,92.2141571,,5.37464142,,75.67498020000001,,109.473442,,3027.0,
01ToTfMRI4796,R_Area_10r,,0.05148458933014,,0.9485134155184912,,0.9960660356674272,166.544,,0.5671841219223714,,0.9997539795568172,,AL_07,,77.8188858 7.92307281 56.78442 101.966377 2595 ,,77.8188858,,7.92307281,,56.78442,,101.966377,,2595.0,
01ToTfMRI4796,R_Area_10v,,0.058349541836785,,0.941853422168382,,0.995669461658764,153.891,,0.5671841219223714,,0.9997244526037404,,AL_07,,86.8965607 8.24260902 63.3831558 111.885559 2556 ,,86.89656070000001,,8.24260902,,63.3831558,,111.885559,,2556.0,
01ToTfMRI4796,R_Area_11l,,0.064293690606929,,0.936468936468936,,0.99332786915371,161.442,,0.5671841219223714,,0.9986971101244732,,AL_07,,72.024971 8.12446404 52.5014114 96.5397797 2370 ,,72.024971,,8.12446404,,52.5014114,,96.5397797,,2370.0,
01ToTfMRI4796,R_Area_13l,,0.06950000112593,,0.9307282415630552,,0.996262447072022,163.044,,0.5671841219223714,,0.9995714820189524,,AL_07,,57.0799103 7.21358871 39.5472717 85.6208954 2504 ,,57.0799103,,7.21358871,,39.5472717,,85.62089540000001,,2504.0,
01ToTfMRI4796,R_Area_25,,0.065019865254603,,0.935064935064935,,0.996317133721323,177.676,,0.5671841219223714,,0.999211074134211,,AL_07,,26.6177807 4.56660032 20.1824818 41.2175179 3286 ,,26.6177807,,4.56660032,,20.1824818,,41.2175179,,3286.0,
01ToTfMRI4796,R_Area_44,,0.06197008734772,,0.937857142857142,,0.9968051134418492,156.925,,0.5671841219223714,,0.9996162400602508,,AL_07,,65.1302643 4.84877491 50.5321274 83.5456619 2825 ,,65.1302643,,4.84877491,,50.5321274,,83.54566190000001,,2825.0,
01ToTfMRI4796,R_Area_45,,0.054383029232677,,0.945562520620257,,0.997203644909878,153.461,,0.5671841219223714,,0.9997144785624904,,AL_07,,71.0306473 6.70049667 53.1692467 94.3521652 3313 ,,71.0306473,,6.70049667,,53.16924670000001,,94.3521652,,3313.0,
01ToTfMRI4796,R_Area_46,,0.058720509205834,,0.9425867507886432,,0.997468666117125,149.651,,0.5671841219223714,,0.9998873553888634,,AL_07,,72.4184875 5.43852663 58.1477699 89.6737595 4085 ,,72.4184875,,5.43852663,,58.1477699,,89.6737595,,4085.0,
01ToTfMRI4796,R_Area_47l,,0.057429201423941,,0.942501942501942,,0.997418322611206,155.361,,0.5671841219223714,,0.9990594236146172,,AL_07,,77.3695526 5.16960096 63.4058342 94.4991989 2766 ,,77.36955259999999,,5.16960096,,63.40583420000001,,94.4991989,,2766.0,
01ToTfMRI4796,R_Area_47m,,0.072287148725566,,0.928344958782498,,0.990612052814625,163.455,,0.5671841219223714,,0.9985250465334364,,AL_07,,72.0609894 7.50583744 50.842144 91.3886566 1485 ,,72.06098940000001,,7.50583744,,50.842144,,91.3886566,,1485.0,
01ToTfMRI4796,R_Area_47s,,0.073186532964199,,0.926948619363858,,0.996998899930082,156.814,,0.5671841219223714,,0.9997214538624432,,AL_07,,73.4780807 6.00509214 55.7312584 95.6048203 2270 ,,73.4780807,,6.00509214,,55.7312584,,95.6048203,,2270.0,
01ToTfMRI4796,R_Area_8Ad,,0.063027587210832,,0.9371868978805392,,0.99585017651757,148.264,,0.5671841219223714,,0.999233887013924,,AL_07,,68.7199936 4.95348883 53.4923477 84.89888 3033 ,,68.7199936,,4.95348883,,53.49234770000001,,84.89888,,3033.0,
01ToTfMRI4796,R_Area_8Av,,0.0629076617412,,0.9376257545271632,,0.993883224915401,141.82,,0.5671841219223714,,0.9994147594756824,,AL_07,,68.15522 7.1086421 47.7774239 91.3274155 4036 ,,68.15522,,7.1086421,,47.7774239,,91.3274155,,4036.0,
01ToTfMRI4796,R_Area_8BM,,0.061207098486308,,0.938742172610944,,0.996269512782163,144.122,,0.5671841219223714,,0.998722146724345,,AL_07,,74.0937576 6.72956228 55.7609787 95.4949722 2784 ,,74.09375759999999,,6.72956228,,55.7609787,,95.4949722,,2784.0,
01ToTfMRI4796,R_Area_8B_Lateral,,0.054498181796397,,0.945420906567992,,0.997160651556771,145.162,,0.5671841219223714,,0.9997991754815218,,AL_07,,83.609993 5.50196266 68.3278732 102.604309 3556 ,,83.609993,,5.50196266,,68.32787320000001,,102.604309,,3556.0,
01ToTfMRI4796,R_Area_8C,,0.066047410194798,,0.935536515707874,,0.99578499589143,146.051,,0.5671841219223714,,0.9998970751394118,,AL_07,,62.184906 11.9923124 41.8782234 101.456352 3929 ,,62.184906000000005,,11.9923124,,41.8782234,,101.456352,,3929.0,
01ToTfMRI4796,R_Area_9-46d,,0.055121168084192,,0.9448737764039152,,0.996780428125852,151.876,,0.5671841219223714,,0.9993124657019524,,AL_07,,76.1053696 5.65522861 55.1468391 93.8235779 4393 ,,76.1053696,,5.65522861,,55.14683910000001,,93.8235779,,4393.0,
01ToTfMRI4796,R_Area_9_Middle,,0.061737940455443,,0.938197767145135,,0.9903885294947212,153.384,,0.5671841219223714,,0.9977650154047308,,AL_07,,91.9747849 6.46572781 72.6076584 112.495277 2910 ,,91.9747849,,6.46572781,,72.6076584,,112.495277,,2910.0,
01ToTfMRI4796,R_Area_9_Posterior,,0.051449922641968,,0.948661933369743,,0.9944632382578432,151.162,,0.5671841219223714,,0.9983948158160844,,AL_07,,80.8782654 5.56574106 63.1554337 98.297142 4091 ,,80.8782654,,5.56574106,,63.1554337,,98.297142,,4091.0,
01ToTfMRI4796,R_Area_9_anterior,,0.051104805039508,,0.94898706370515,,0.995506853164894,154.938,,0.5671841219223714,,0.9994334907929836,,AL_07,,89.2178268 5.09469414 73.3385239 105.552803 3410 ,,89.2178268,,5.09469414,,73.33852390000001,,105.552803,,3410.0,
01ToTfMRI4796,R_Area_IFJa,,0.082045342956942,,0.918683446272991,,0.991194184492688,154.986,,0.5671841219223714,,0.9992672361072756,,AL_07,,61.917469 5.94057798 45.566803 83.235939 1371 ,,61.917469,,5.94057798,,45.566803,,83.235939,,1371.0,
01ToTfMRI4796,R_Area_IFJp,,0.075130591187568,,0.9250297500991672,,0.9846153766454132,151.771,,0.5671841219223714,,0.9986873589292744,,AL_07,,58.4871826 7.44106197 43.1322212 81.5850449 1089 ,,58.4871826,,7.44106197,,43.1322212,,81.5850449,,1089.0,
01ToTfMRI4796,R_Area_IFSp,,0.061387567659686,,0.9394993045897072,,0.9955374502511812,154.255,,0.5671841219223714,,0.999748252398318,,AL_07,,68.4474792 8.79312038 48.1801071 95.9920731 3103 ,,68.4474792,,8.79312038,,48.1801071,,95.99207309999998,,3103.0,
01ToTfMRI4796,R_Area_TG_dorsal,,0.063317188365984,,0.936628643852978,,0.9962094508072932,130.997,,0.5671841219223714,,0.9950713723829046,,AL_07,,62.8594513 6.53871679 43.8810921 82.9707108 2109 ,,62.85945129999999,,6.53871679,,43.8810921,,82.9707108,,2109.0,
01ToTfMRI4796,R_Area__IFSa,,0.051616851690062,,0.948379351740696,,0.9954897871696832,151.713,,0.5671841219223714,,0.9992814063800094,,AL_07,,69.0764389 4.59616375 54.4436836 83.669342 3240 ,,69.07643890000001,,4.59616375,,54.4436836,,83.669342,,3240.0,
01ToTfMRI4796,R_Area_anterior_10p,,0.056962361705229,,0.943127962085308,,0.9957633051374932,156.563,,0.5671841219223714,,0.999676344998486,,AL_07,,80.7405472 5.78787708 66.3913345 100.546555 3270 ,,80.74054720000001,,5.78787708,,66.3913345,,100.546555,,3270.0,
01ToTfMRI4796,R_Area_anterior_47r,,0.052467619797921,,0.947594092424964,,0.996729785296174,146.462,,0.5671841219223714,,0.9998721273868386,,AL_07,,81.3609848 5.45668793 61.7218208 98.5953979 4247 ,,81.3609848,,5.45668793,,61.7218208,,98.5953979,,4247.0,
01ToTfMRI4796,R_Area_anterior_9-46v,,0.054079191495776,,0.946147473073736,,0.9966872772521832,153.637,,0.5671841219223714,,0.9998110329269152,,AL_07,,78.8591766 6.2901659 60.8166656 98.2014084 3760 ,,78.8591766,,6.290165900000001,,60.81666559999999,,98.2014084,,3760.0,
01ToTfMRI4796,R_Area_p32,,0.052519931858774,,0.9473293768545992,,0.9940836435485432,166.95,,0.5671841219223714,,0.999637962831764,,AL_07,,80.89814 7.10743237 60.0677299 103.282761 2155 ,,80.89814,,7.10743237,,60.0677299,,103.282761,,2155.0,
01ToTfMRI4796,R_Area_posterior_10p,,0.056450628825601,,0.943181818181818,,0.9945691669962852,156.845,,0.5671841219223714,,0.9979879306679988,,AL_07,,82.0547562 6.76593256 63.7734337 102.562714 3324 ,,82.0547562,,6.76593256,,63.773433700000005,,102.562714,,3324.0,
01ToTfMRI4796,R_Area_posterior_47r,,0.051914201161193,,0.9480874316939892,,0.9976038432976192,152.18,,0.5671841219223714,,0.99990282886093,,AL_07,,74.9492722 4.32898521 61.0061722 89.8301163 3949 ,,74.94927220000001,,4.32898521,,61.00617220000001,,89.8301163,,3949.0,
01ToTfMRI4796,R_Area_posterior_9-46v,,0.063382889040783,,0.9366037735849052,,0.996953319007364,151.862,,0.5671841219223714,,0.9997454273970344,,AL_07,,70.8739471 5.12023783 56.4601746 87.3055954 3584 ,,70.8739471,,5.12023783,,56.4601746,,87.3055954,,3584.0,
01ToTfMRI4796,R_Area_s32,,0.095124801618591,,0.9059500959692892,,0.976819316194558,157.437,,0.5671841219223714,,0.9944822090932414,,AL_07,,82.9637527 18.7198772 49.4197273 127.791115 504 ,,82.9637527,,18.7198772,,49.4197273,,127.791115,,504.0,
01ToTfMRI4796,R_Entorhinal_Cortex,,0.8936705027205171,,0.252427184466019,,0.0,,,0.5671841219223714,,,,AL_07,,205.438095 -nan 205.438095 205.438095 1 ,,205.438095,,,,205.438095,,205.438095,,1.0,
01ToTfMRI4796,R_Inferior_6-8_Transitional_Area,,0.058397068733044,,0.94175960346964,,0.994992728266184,142.128,,0.5671841219223714,,0.9988663148943442,,AL_07,,66.6472473 5.91615534 49.7658424 84.6522522 4307 ,,66.6472473,,5.91615534,,49.7658424,,84.6522522,,4307.0,
01ToTfMRI4796,R_Orbital_Frontal_Complex,,0.061127921512092,,0.938467346168365,,0.996842884250686,139.024,,0.5671841219223714,,0.9993001894347674,,AL_07,,71.2752686 11.3325214 45.1299744 107.355629 2539 ,,71.2752686,,11.3325214,,45.1299744,,107.355629,,2539.0,
01ToTfMRI4796,R_Polar_10p,,0.061244955219326,,0.9391727493917272,,0.9967033341352692,152.936,,0.5671841219223714,,0.9992502076685544,,AL_07,,88.5416412 6.86551762 67.8188705 110.808266 3051 ,,88.5416412,,6.86551762,,67.8188705,,110.808266,,3051.0,
01ToTfMRI4796,R_RetroSplenial_Complex,,0.116698471333378,,0.882283926476339,,0.9918111217412252,158.046,,0.5671841219223714,,0.9950919266246276,,AL_07,,130.810104 15.8208609 103.361404 179.965225 575 ,,130.810104,,15.8208609,,103.361404,,179.965225,,575.0,
